Interval,Power_Consumption,CPU_Utilization,Ram_Utilization,Inactivevmids,CPU_Imbalance,Ram_Imbalance
518,6922.421875,"[0.125, 0.21875, 0.78125, 0.25, 0.53125, 0.359375, 0.125, 0.84375, 0.4375, 0.0625, 0.3125, 0.125, 0.125, 0.125, 0.5, 0.0625, 0.625, 0.171875, 0.421875, 0.15625, 0.2109375]","[0.0625, 0.140625, 0.390625, 0.25, 0.28125, 0.1953125, 0.125, 0.453125, 0.25, 0.03125, 0.40625, 0.078125, 0.078125, 0.140625, 0.28125, 0.03125, 0.34375, 0.171875, 0.2265625, 0.125, 0.2578125]",[23],0.7249565339208778,0.5904373744746008
519,6961.796875,"[0.125, 0.21875, 0.78125, 0.25, 0.53125, 0.359375, 0.09375, 0.84375, 0.4375, 0.0625, 0.3125, 0.125, 0.125, 0.125, 0.5, 0.0625, 0.625, 0.171875, 0.40625, 0.15625, 0.2109375]","[0.0625, 0.140625, 0.390625, 0.25, 0.28125, 0.1953125, 0.09375, 0.453125, 0.25, 0.03125, 0.40625, 0.078125, 0.078125, 0.140625, 0.28125, 0.03125, 0.34375, 0.171875, 0.21875, 0.125, 0.2578125]",[23],0.7333527824727631,0.6012656035975971
520,6744.140625,"[0.125, 0.21875, 0.84375, 0.25, 0.53125, 0.359375, 0.09375, 0.84375, 0.4375, 0.0625, 0.3125, 0.125, 0.125, 0.125, 0.5, 0.0625, 0.625, 0.171875, 0.40625, 0.15625, 0.2109375]","[0.0625, 0.140625, 0.453125, 0.25, 0.28125, 0.1953125, 0.09375, 0.453125, 0.25, 0.03125, 0.40625, 0.078125, 0.078125, 0.140625, 0.28125, 0.03125, 0.34375, 0.171875, 0.21875, 0.125, 0.2578125]",[29],0.7469467464021777,0.6175065772621876
521,6763.984375,"[0.125, 0.21875, 0.84375, 0.25, 0.546875, 0.359375, 0.09375, 0.84375, 0.4375, 0.0625, 0.3125, 0.125, 0.125, 0.125, 0.5, 0.0625, 0.625, 0.171875, 0.40625, 0.125, 0.2109375]","[0.0625, 0.140625, 0.453125, 0.25, 0.2890625, 0.1953125, 0.09375, 0.453125, 0.25, 0.03125, 0.40625, 0.078125, 0.078125, 0.140625, 0.28125, 0.03125, 0.34375, 0.171875, 0.21875, 0.09375, 0.2578125]",[65],0.7544980963951048,0.6274265048948499
522,6763.984375,"[0.125, 0.21875, 0.84375, 0.25, 0.546875, 0.359375, 0.09375, 0.84375, 0.4375, 0.0625, 0.34375, 0.125, 0.125, 0.125, 0.5, 0.0625, 0.625, 0.171875, 0.40625, 0.125, 0.2109375]","[0.0625, 0.140625, 0.453125, 0.25, 0.2890625, 0.1953125, 0.09375, 0.453125, 0.25, 0.03125, 0.4375, 0.078125, 0.078125, 0.140625, 0.28125, 0.03125, 0.34375, 0.171875, 0.21875, 0.09375, 0.2578125]",[69],0.7512173983385513,0.6347914641311526
523,6842.734375,"[0.125, 0.21875, 0.84375, 0.25, 0.546875, 0.359375, 0.09375, 0.84375, 0.4375, 0.0625, 0.34375, 0.125, 0.125, 0.125, 0.5, 0.1875, 0.625, 0.171875, 0.40625, 0.125, 0.2109375]","[0.0625, 0.140625, 0.453125, 0.25, 0.2890625, 0.1953125, 0.09375, 0.453125, 0.25, 0.03125, 0.4375, 0.078125, 0.078125, 0.140625, 0.28125, 0.09375, 0.34375, 0.171875, 0.21875, 0.09375, 0.2578125]",[71],0.7219637755131267,0.6098622982837052
524,7001.484375,"[0.125, 0.21875, 0.84375, 0.25, 0.546875, 0.234375, 0.09375, 0.84375, 0.4375, 0.0625, 0.34375, 0.125, 0.125, 0.125, 0.5, 0.1875, 0.625, 0.171875, 0.53125, 0.125, 0.2109375]","[0.0625, 0.140625, 0.453125, 0.25, 0.2890625, 0.1328125, 0.09375, 0.453125, 0.25, 0.03125, 0.4375, 0.078125, 0.078125, 0.140625, 0.28125, 0.09375, 0.34375, 0.171875, 0.28125, 0.09375, 0.2578125]",[22],0.7356456150743775,0.6192818933530039
525,6882.578125,"[0.125, 0.21875, 0.84375, 0.25, 0.546875, 0.234375, 0.09375, 0.84375, 0.4375, 0.0, 0.34375, 0.125, 0.125, 0.125, 0.5, 0.1875, 0.625, 0.171875, 0.53125, 0.125, 0.2109375]","[0.0625, 0.140625, 0.453125, 0.25, 0.2890625, 0.1328125, 0.09375, 0.453125, 0.25, 0.0, 0.4375, 0.078125, 0.078125, 0.140625, 0.28125, 0.09375, 0.34375, 0.171875, 0.28125, 0.09375, 0.2578125]",[22],0.7539039722449357,0.6342255007162791
526,6823.28125,"[0.125, 0.21875, 0.84375, 0.25, 0.546875, 0.234375, 0.1015625, 0.84375, 0.4375, 0.0, 0.34375, 0.125, 0.125, 0.125, 0.5, 0.1875, 0.625, 0.171875, 0.53125, 0.125, 0.2109375]","[0.0625, 0.140625, 0.453125, 0.25, 0.2890625, 0.1328125, 0.1015625, 0.453125, 0.25, 0.0, 0.4375, 0.078125, 0.078125, 0.140625, 0.28125, 0.09375, 0.34375, 0.171875, 0.28125, 0.09375, 0.2578125]",[45],0.7519442811423213,0.6315999156219945
527,6862.96875,"[0.125, 0.21875, 0.84375, 0.25, 0.546875, 0.234375, 0.1015625, 0.84375, 0.4375, 0.0, 0.34375, 0.125, 0.15625, 0.125, 0.5, 0.1875, 0.625, 0.171875, 0.53125, 0.125, 0.2109375]","[0.0625, 0.140625, 0.453125, 0.25, 0.2890625, 0.1328125, 0.1015625, 0.453125, 0.25, 0.0, 0.4375, 0.078125, 0.09375, 0.140625, 0.28125, 0.09375, 0.34375, 0.171875, 0.28125, 0.09375, 0.2578125]",[74],0.74496041036284,0.6260346799916806
528,6942.34375,"[0.125, 0.21875, 0.84375, 0.25, 0.421875, 0.234375, 0.1015625, 0.84375, 0.4375, 0.0, 0.34375, 0.125, 0.15625, 0.125, 0.5, 0.1875, 0.625, 0.171875, 0.53125, 0.125, 0.2109375]","[0.0625, 0.140625, 0.453125, 0.25, 0.2265625, 0.1328125, 0.1015625, 0.453125, 0.25, 0.0, 0.4375, 0.078125, 0.09375, 0.140625, 0.28125, 0.09375, 0.34375, 0.171875, 0.28125, 0.09375, 0.2578125]",[31],0.7455576105606553,0.6295991694121965
529,6862.96875,"[0.125, 0.21875, 0.84375, 0.125, 0.421875, 0.234375, 0.1015625, 0.84375, 0.40625, 0.0, 0.34375, 0.125, 0.15625, 0.125, 0.5, 0.1875, 0.625, 0.171875, 0.53125, 0.125, 0.2109375]","[0.0625, 0.140625, 0.453125, 0.125, 0.2265625, 0.1328125, 0.1015625, 0.453125, 0.234375, 0.0, 0.4375, 0.078125, 0.09375, 0.140625, 0.28125, 0.09375, 0.34375, 0.171875, 0.28125, 0.09375, 0.2578125]",[31],0.7714871529904412,0.6532075609964899
530,6565.625,"[0.125, 0.21875, 0.59375, 0.125, 0.421875, 0.234375, 0.1015625, 0.84375, 0.40625, 0.0, 0.34375, 0.125, 0.15625, 0.140625, 0.5, 0.1875, 0.625, 0.171875, 0.53125, 0.125, 0.2109375]","[0.0625, 0.140625, 0.328125, 0.125, 0.2265625, 0.1328125, 0.1015625, 0.453125, 0.234375, 0.0, 0.4375, 0.078125, 0.09375, 0.171875, 0.28125, 0.09375, 0.34375, 0.171875, 0.28125, 0.09375, 0.2578125]",[20],0.7235212059191863,0.6190483074921699
531,6427.8125,"[0.125, 0.21875, 0.59375, 0.125, 0.421875, 0.234375, 0.1015625, 0.875, 0.40625, 0.0, 0.34375, 0.125, 0.15625, 0.140625, 0.5, 0.1875, 0.625, 0.171875, 0.53125, 0.125, 0.2109375]","[0.0625, 0.140625, 0.328125, 0.125, 0.2265625, 0.1328125, 0.1015625, 0.46875, 0.234375, 0.0, 0.4375, 0.078125, 0.09375, 0.171875, 0.28125, 0.09375, 0.34375, 0.171875, 0.28125, 0.09375, 0.2578125]",[43],0.7330593087208361,0.6249311256816465
532,6467.1875,"[0.125, 0.21875, 0.59375, 0.125, 0.421875, 0.234375, 0.1015625, 0.875, 0.46875, 0.0, 0.34375, 0.125, 0.15625, 0.140625, 0.5, 0.1875, 0.625, 0.171875, 0.53125, 0.125, 0.2109375]","[0.0625, 0.140625, 0.328125, 0.125, 0.2265625, 0.1328125, 0.1015625, 0.46875, 0.265625, 0.0, 0.4375, 0.078125, 0.09375, 0.171875, 0.28125, 0.09375, 0.34375, 0.171875, 0.28125, 0.09375, 0.2578125]",[66],0.73214875940337,0.6234597165843221
533,6545.9375,"[0.125, 0.21875, 0.59375, 0.125, 0.296875, 0.234375, 0.1015625, 0.875, 0.59375, 0.0, 0.34375, 0.125, 0.15625, 0.140625, 0.5, 0.1875, 0.625, 0.171875, 0.53125, 0.125, 0.2109375]","[0.0625, 0.140625, 0.328125, 0.125, 0.1640625, 0.1328125, 0.1015625, 0.46875, 0.328125, 0.0, 0.4375, 0.078125, 0.09375, 0.171875, 0.28125, 0.09375, 0.34375, 0.171875, 0.28125, 0.09375, 0.2578125]",[74],0.7476045257471697,0.6357163977324044
534,6545.9375,"[0.125, 0.21875, 0.59375, 0.125, 0.296875, 0.234375, 0.1015625, 0.875, 0.59375, 0.0, 0.34375, 0.125, 0.15625, 0.140625, 0.5, 0.1875, 0.625, 0.171875, 0.65625, 0.125, 0.2109375]","[0.0625, 0.140625, 0.328125, 0.125, 0.1640625, 0.1328125, 0.1015625, 0.46875, 0.328125, 0.0, 0.4375, 0.078125, 0.09375, 0.171875, 0.28125, 0.09375, 0.34375, 0.171875, 0.34375, 0.09375, 0.2578125]",[80],0.7580403835426573,0.6394763804490853
535,6585.3125,"[0.125, 0.21875, 0.59375, 0.125, 0.296875, 0.234375, 0.1015625, 0.875, 0.59375, 0.0, 0.34375, 0.125, 0.15625, 0.140625, 0.5, 0.1875, 0.625, 0.171875, 0.65625, 0.125, 0.2109375]","[0.0625, 0.140625, 0.328125, 0.125, 0.1640625, 0.1328125, 0.1015625, 0.46875, 0.328125, 0.0, 0.4375, 0.078125, 0.09375, 0.171875, 0.28125, 0.09375, 0.34375, 0.171875, 0.34375, 0.09375, 0.2578125]",[80],0.7580403835426573,0.6394763804490853
536,6565.859375,"[0.125, 0.21875, 0.59375, 0.125, 0.296875, 0.234375, 0.1015625, 0.875, 0.59375, 0.0, 0.28125, 0.125, 0.15625, 0.1484375, 0.5, 0.1875, 0.625, 0.171875, 0.65625, 0.125, 0.2109375]","[0.0625, 0.140625, 0.328125, 0.125, 0.1640625, 0.1328125, 0.1015625, 0.46875, 0.328125, 0.0, 0.375, 0.078125, 0.09375, 0.1796875, 0.28125, 0.09375, 0.34375, 0.171875, 0.34375, 0.09375, 0.2578125]",[84],0.7633472586722746,0.6229006079582239
537,6526.328125,"[0.125, 0.21875, 0.59375, 0.125, 0.296875, 0.234375, 0.1171875, 0.875, 0.46875, 0.0, 0.28125, 0.125, 0.15625, 0.1484375, 0.5, 0.1875, 0.625, 0.171875, 0.65625, 0.09375, 0.2109375]","[0.0625, 0.140625, 0.328125, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.46875, 0.265625, 0.0, 0.375, 0.078125, 0.09375, 0.1796875, 0.28125, 0.09375, 0.34375, 0.171875, 0.34375, 0.0625, 0.2578125]",[59],0.7622454696010835,0.6269528204178247
538,6486.640625,"[0.125, 0.21875, 0.59375, 0.125, 0.296875, 0.234375, 0.1171875, 0.875, 0.46875, 0.0, 0.28125, 0.125, 0.15625, 0.1484375, 0.5, 0.3125, 0.5625, 0.171875, 0.65625, 0.09375, 0.2109375]","[0.0625, 0.140625, 0.328125, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.46875, 0.265625, 0.0, 0.375, 0.078125, 0.09375, 0.1796875, 0.28125, 0.15625, 0.3125, 0.171875, 0.34375, 0.0625, 0.2578125]",[17],0.7371701529501683,0.604941204992749
539,6606.015625,"[0.125, 0.21875, 0.59375, 0.125, 0.296875, 0.234375, 0.1171875, 0.875, 0.46875, 0.0, 0.28125, 0.125, 0.15625, 0.1484375, 0.5, 0.3125, 0.5625, 0.171875, 0.65625, 0.21875, 0.2109375]","[0.0625, 0.140625, 0.328125, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.46875, 0.265625, 0.0, 0.375, 0.078125, 0.09375, 0.1796875, 0.28125, 0.15625, 0.3125, 0.171875, 0.34375, 0.125, 0.2578125]",[66],0.7097473303733113,0.5826621254338213
540,6645.859375,"[0.125, 0.21875, 0.59375, 0.125, 0.296875, 0.234375, 0.1171875, 0.875, 0.46875, 0.0, 0.28125, 0.125, 0.15625, 0.1640625, 0.5, 0.3125, 0.5625, 0.171875, 0.65625, 0.21875, 0.2109375]","[0.0625, 0.140625, 0.328125, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.46875, 0.265625, 0.0, 0.375, 0.078125, 0.09375, 0.2109375, 0.28125, 0.15625, 0.3125, 0.171875, 0.34375, 0.125, 0.2578125]",[92],0.7063400300372322,0.5780523502878235
541,6665.546875,"[0.125, 0.21875, 0.59375, 0.125, 0.296875, 0.234375, 0.1171875, 0.875, 0.46875, 0.03125, 0.28125, 0.125, 0.15625, 0.1640625, 0.5, 0.3125, 0.5625, 0.171875, 0.65625, 0.21875, 0.2109375]","[0.0625, 0.140625, 0.328125, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.46875, 0.265625, 0.015625, 0.375, 0.078125, 0.09375, 0.2109375, 0.28125, 0.15625, 0.3125, 0.171875, 0.34375, 0.125, 0.2578125]",[94],0.6963549330890575,0.5697240298492584
542,6704.921875,"[0.125, 0.28125, 0.59375, 0.125, 0.296875, 0.234375, 0.1171875, 0.875, 0.46875, 0.03125, 0.28125, 0.125, 0.15625, 0.1640625, 0.5, 0.3125, 0.5625, 0.171875, 0.65625, 0.21875, 0.2109375]","[0.0625, 0.171875, 0.328125, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.46875, 0.265625, 0.015625, 0.375, 0.078125, 0.09375, 0.2109375, 0.28125, 0.15625, 0.3125, 0.171875, 0.34375, 0.125, 0.2578125]",[99],0.6870376562238325,0.5626060299959428
543,6784.296875,"[0.125, 0.28125, 0.59375, 0.125, 0.296875, 0.234375, 0.1171875, 0.8125, 0.46875, 0.03125, 0.28125, 0.125, 0.15625, 0.1640625, 0.5, 0.3125, 0.5625, 0.171875, 0.625, 0.21875, 0.2109375]","[0.0625, 0.171875, 0.328125, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.4375, 0.265625, 0.015625, 0.375, 0.078125, 0.09375, 0.2109375, 0.28125, 0.15625, 0.3125, 0.171875, 0.3125, 0.125, 0.2578125]",[57],0.6641474703440913,0.5456969208906476
544,6783.359375,"[0.125, 0.28125, 0.59375, 0.125, 0.296875, 0.234375, 0.1171875, 0.8125, 0.46875, 0.03125, 0.28125, 0.125, 0.15625, 0.1640625, 0.5, 0.3125, 0.5625, 0.171875, 0.625, 0.1875, 0.2109375]","[0.0625, 0.171875, 0.328125, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.4375, 0.265625, 0.015625, 0.375, 0.078125, 0.09375, 0.2109375, 0.28125, 0.15625, 0.3125, 0.171875, 0.3125, 0.09375, 0.2578125]",[53],0.669845905057797,0.5559299208266061
545,6626.015625,"[0.125, 0.28125, 0.59375, 0.125, 0.296875, 0.234375, 0.1171875, 0.8125, 0.34375, 0.03125, 0.28125, 0.125, 0.15625, 0.1640625, 0.5, 0.3125, 0.5625, 0.171875, 0.625, 0.1875, 0.2109375]","[0.0625, 0.171875, 0.328125, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.4375, 0.203125, 0.015625, 0.375, 0.078125, 0.09375, 0.2109375, 0.28125, 0.15625, 0.3125, 0.171875, 0.3125, 0.09375, 0.2578125]",[21],0.6728173672389403,0.559183077610289
546,6527.109375,"[0.125, 0.28125, 0.59375, 0.125, 0.296875, 0.234375, 0.1171875, 0.8125, 0.34375, 0.03125, 0.28125, 0.125, 0.15625, 0.1484375, 0.5, 0.3125, 0.5625, 0.171875, 0.625, 0.1875, 0.2109375]","[0.0625, 0.171875, 0.328125, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.4375, 0.203125, 0.015625, 0.375, 0.078125, 0.09375, 0.1953125, 0.28125, 0.15625, 0.3125, 0.171875, 0.3125, 0.09375, 0.2578125]",[2],0.6762641817556367,0.5610347972495084
547,6506.953125,"[0.125, 0.28125, 0.59375, 0.125, 0.296875, 0.234375, 0.1171875, 0.8125, 0.34375, 0.03125, 0.28125, 0.125, 0.15625, 0.1484375, 0.5625, 0.3125, 0.5625, 0.171875, 0.625, 0.1875, 0.2109375]","[0.0625, 0.171875, 0.328125, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.4375, 0.203125, 0.015625, 0.375, 0.078125, 0.09375, 0.1953125, 0.3125, 0.15625, 0.3125, 0.171875, 0.3125, 0.09375, 0.2578125]",[27],0.6809302248249712,0.5637941263318067
548,6586.328125,"[0.125, 0.28125, 0.59375, 0.125, 0.296875, 0.234375, 0.1171875, 0.8125, 0.34375, 0.03125, 0.28125, 0.125, 0.15625, 0.1484375, 0.5625, 0.3125, 0.5625, 0.234375, 0.625, 0.1875, 0.2109375]","[0.0625, 0.171875, 0.328125, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.4375, 0.203125, 0.015625, 0.375, 0.078125, 0.09375, 0.1953125, 0.3125, 0.15625, 0.3125, 0.234375, 0.3125, 0.09375, 0.2578125]",[53],0.6694957973584058,0.5561179595256557
549,6743.828125,"[0.375, 0.28125, 0.53125, 0.125, 0.296875, 0.234375, 0.1171875, 0.8125, 0.34375, 0.03125, 0.28125, 0.125, 0.15625, 0.1484375, 0.5625, 0.3125, 0.5625, 0.234375, 0.625, 0.1875, 0.2109375]","[0.1875, 0.171875, 0.265625, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.4375, 0.203125, 0.015625, 0.375, 0.078125, 0.09375, 0.1953125, 0.3125, 0.15625, 0.3125, 0.234375, 0.3125, 0.09375, 0.2578125]",[23],0.6271248760613835,0.5139408539979853
550,6743.828125,"[0.375, 0.28125, 0.53125, 0.125, 0.296875, 0.234375, 0.1171875, 0.8125, 0.34375, 0.09375, 0.28125, 0.125, 0.125, 0.1484375, 0.5625, 0.3125, 0.5625, 0.234375, 0.5, 0.1875, 0.2109375]","[0.1875, 0.171875, 0.265625, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.4375, 0.203125, 0.078125, 0.375, 0.078125, 0.078125, 0.1953125, 0.3125, 0.15625, 0.3125, 0.234375, 0.25, 0.09375, 0.2578125]",[4],0.6023100719751077,0.4856973196900362
551,6565.078125,"[0.375, 0.28125, 0.53125, 0.125, 0.296875, 0.234375, 0.1171875, 0.8125, 0.34375, 0.09375, 0.28125, 0.125, 0.125, 0.1484375, 0.5625, 0.3125, 0.5625, 0.234375, 0.5, 0.1875, 0.2109375]","[0.1875, 0.171875, 0.265625, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.4375, 0.203125, 0.078125, 0.375, 0.078125, 0.078125, 0.1953125, 0.3125, 0.15625, 0.3125, 0.234375, 0.25, 0.09375, 0.2578125]",[4],0.6023100719751077,0.4856973196900362
552,6585.234375,"[0.375, 0.28125, 0.53125, 0.125, 0.296875, 0.234375, 0.1171875, 0.8125, 0.34375, 0.09375, 0.28125, 0.125, 0.125, 0.1484375, 0.5625, 0.3125, 0.5625, 0.234375, 0.5, 0.1875, 0.2109375]","[0.1875, 0.171875, 0.265625, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.4375, 0.203125, 0.078125, 0.375, 0.078125, 0.078125, 0.1953125, 0.3125, 0.15625, 0.3125, 0.234375, 0.25, 0.09375, 0.2578125]",[4],0.6023100719751077,0.4856973196900362
553,6624.765625,"[0.375, 0.28125, 0.53125, 0.125, 0.296875, 0.234375, 0.1171875, 0.8125, 0.34375, 0.09375, 0.28125, 0.125, 0.125, 0.1484375, 0.5625, 0.3125, 0.5625, 0.234375, 0.5, 0.1875, 0.2109375]","[0.1875, 0.171875, 0.265625, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.4375, 0.203125, 0.078125, 0.375, 0.078125, 0.078125, 0.1953125, 0.3125, 0.15625, 0.3125, 0.234375, 0.25, 0.09375, 0.2578125]",[4],0.6023100719751077,0.4856973196900362
554,6704.140625,"[0.375, 0.28125, 0.53125, 0.125, 0.296875, 0.234375, 0.1171875, 0.8125, 0.34375, 0.09375, 0.40625, 0.125, 0.125, 0.1484375, 0.5625, 0.3125, 0.5625, 0.234375, 0.5, 0.1875, 0.2109375]","[0.1875, 0.171875, 0.265625, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.4375, 0.203125, 0.078125, 0.5, 0.078125, 0.078125, 0.1953125, 0.3125, 0.15625, 0.3125, 0.234375, 0.25, 0.09375, 0.2578125]",[45],0.5942598770252472,0.535923934174876
555,6743.515625,"[0.375, 0.28125, 0.53125, 0.125, 0.296875, 0.234375, 0.1171875, 0.8125, 0.34375, 0.09375, 0.40625, 0.125, 0.125, 0.1484375, 0.5625, 0.3125, 0.5625, 0.234375, 0.5, 0.1875, 0.2109375]","[0.1875, 0.171875, 0.265625, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.4375, 0.203125, 0.078125, 0.5, 0.078125, 0.078125, 0.1953125, 0.3125, 0.15625, 0.3125, 0.234375, 0.25, 0.09375, 0.2578125]",[45],0.5942598770252472,0.535923934174876
556,6723.828125,"[0.375, 0.28125, 0.53125, 0.125, 0.296875, 0.234375, 0.1171875, 0.8125, 0.375, 0.09375, 0.40625, 0.125, 0.125, 0.1484375, 0.5625, 0.3125, 0.5625, 0.234375, 0.5, 0.1875, 0.2109375]","[0.1875, 0.171875, 0.265625, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.4375, 0.21875, 0.078125, 0.5, 0.078125, 0.078125, 0.1953125, 0.3125, 0.15625, 0.3125, 0.234375, 0.25, 0.09375, 0.2578125]",[57],0.5925930217344891,0.5341143556498089
557,6763.203125,"[0.375, 0.28125, 0.53125, 0.125, 0.296875, 0.234375, 0.1171875, 0.8125, 0.375, 0.09375, 0.40625, 0.125, 0.125, 0.1484375, 0.625, 0.3125, 0.5625, 0.234375, 0.5, 0.1875, 0.2109375]","[0.1875, 0.171875, 0.265625, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.4375, 0.21875, 0.078125, 0.5, 0.078125, 0.078125, 0.1953125, 0.34375, 0.15625, 0.3125, 0.234375, 0.25, 0.09375, 0.2578125]",[75],0.6007758056777931,0.5379038928809293
558,6841.953125,"[0.375, 0.28125, 0.53125, 0.125, 0.296875, 0.234375, 0.1171875, 0.8125, 0.5, 0.09375, 0.40625, 0.125, 0.125, 0.1484375, 0.625, 0.3125, 0.5625, 0.234375, 0.5, 0.1875, 0.2109375]","[0.1875, 0.171875, 0.265625, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.4375, 0.28125, 0.078125, 0.5, 0.078125, 0.078125, 0.1953125, 0.34375, 0.15625, 0.3125, 0.234375, 0.25, 0.09375, 0.2578125]",[99],0.6008290247513505,0.5352032348837563
559,7000.703125,"[0.375, 0.28125, 0.53125, 0.125, 0.296875, 0.234375, 0.1171875, 0.8125, 0.5, 0.09375, 0.40625, 0.125, 0.125, 0.1484375, 0.625, 0.3125, 0.5625, 0.234375, 0.5, 0.1875, 0.2109375]","[0.1875, 0.171875, 0.265625, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.4375, 0.28125, 0.078125, 0.5, 0.078125, 0.078125, 0.1953125, 0.34375, 0.15625, 0.3125, 0.234375, 0.25, 0.09375, 0.2578125]",[99],0.6008290247513505,0.5352032348837563
560,6881.640625,"[0.375, 0.28125, 0.53125, 0.125, 0.296875, 0.234375, 0.1171875, 0.8125, 0.46875, 0.09375, 0.40625, 0.125, 0.125, 0.1484375, 0.625, 0.3125, 0.5625, 0.234375, 0.5, 0.1875, 0.2109375]","[0.1875, 0.171875, 0.265625, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.4375, 0.265625, 0.078125, 0.5, 0.078125, 0.078125, 0.1953125, 0.34375, 0.15625, 0.3125, 0.234375, 0.25, 0.09375, 0.2578125]",[45],0.5997715375702043,0.5351832922904184
561,6842.109375,"[0.375, 0.28125, 0.53125, 0.125, 0.296875, 0.234375, 0.1171875, 0.8125, 0.46875, 0.09375, 0.40625, 0.125, 0.125, 0.1484375, 0.625, 0.3125, 0.5625, 0.234375, 0.5, 0.203125, 0.2109375]","[0.1875, 0.171875, 0.265625, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.4375, 0.265625, 0.078125, 0.5, 0.078125, 0.078125, 0.1953125, 0.34375, 0.15625, 0.3125, 0.234375, 0.25, 0.1015625, 0.2578125]",[99],0.5968711386767142,0.5324727590689573
562,6881.484375,"[0.375, 0.28125, 0.28125, 0.125, 0.296875, 0.234375, 0.1171875, 0.8125, 0.46875, 0.09375, 0.40625, 0.125, 0.125, 0.1484375, 0.625, 0.3125, 0.5625, 0.234375, 0.5, 0.203125, 0.2109375]","[0.1875, 0.171875, 0.140625, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.4375, 0.265625, 0.078125, 0.5, 0.078125, 0.078125, 0.1953125, 0.34375, 0.15625, 0.3125, 0.234375, 0.25, 0.1015625, 0.2578125]",[93],0.6018162012025683,0.5493714262829957
563,6763.359375,"[0.375, 0.28125, 0.28125, 0.125, 0.296875, 0.234375, 0.1171875, 0.78125, 0.46875, 0.21875, 0.40625, 0.125, 0.125, 0.1484375, 0.625, 0.3125, 0.5625, 0.234375, 0.5, 0.203125, 0.2109375]","[0.1875, 0.171875, 0.140625, 0.125, 0.1640625, 0.1328125, 0.1171875, 0.421875, 0.265625, 0.140625, 0.5, 0.078125, 0.078125, 0.1953125, 0.34375, 0.15625, 0.3125, 0.234375, 0.25, 0.1015625, 0.2578125]",[25],0.5646417558084527,0.5237655555139696
564,6903.046875,"[0.375, 0.28125, 0.28125, 0.125, 0.296875, 0.21875, 0.1796875, 0.78125, 0.46875, 0.21875, 0.375, 0.125, 0.125, 0.1484375, 0.625, 0.3125, 0.5625, 0.234375, 0.5, 0.203125, 0.2109375]","[0.1875, 0.171875, 0.140625, 0.125, 0.1640625, 0.125, 0.1796875, 0.421875, 0.265625, 0.140625, 0.46875, 0.078125, 0.078125, 0.1953125, 0.34375, 0.15625, 0.3125, 0.234375, 0.25, 0.1015625, 0.2578125]",[49],0.5536074527206072,0.4958618099158576
565,6882.890625,"[0.375, 0.28125, 0.28125, 0.125, 0.296875, 0.21875, 0.1796875, 0.78125, 0.46875, 0.28125, 0.375, 0.125, 0.125, 0.1484375, 0.625, 0.3125, 0.5625, 0.234375, 0.5, 0.203125, 0.1796875]","[0.1875, 0.171875, 0.140625, 0.125, 0.1640625, 0.125, 0.1796875, 0.421875, 0.265625, 0.203125, 0.46875, 0.078125, 0.078125, 0.1953125, 0.34375, 0.15625, 0.3125, 0.234375, 0.25, 0.1015625, 0.2265625]",[63],0.5506797426152965,0.484928644968872
566,6823.125,"[0.375, 0.28125, 0.28125, 0.125, 0.296875, 0.21875, 0.1796875, 0.78125, 0.4375, 0.28125, 0.375, 0.125, 0.125, 0.1484375, 0.625, 0.3125, 0.5625, 0.234375, 0.5, 0.203125, 0.1875]","[0.1875, 0.171875, 0.140625, 0.125, 0.1640625, 0.125, 0.1796875, 0.421875, 0.25, 0.203125, 0.46875, 0.078125, 0.078125, 0.1953125, 0.34375, 0.15625, 0.3125, 0.234375, 0.25, 0.1015625, 0.234375]",[21],0.5480680272142678,0.48449855833222916
