Interval,Power_Consumption,CPU_Utilization,Ram_Utilization,Inactivevmids,CPU_Imbalance,Ram_Imbalance
632,10089.609375,"[0.4375, 0.34375, 0.40625, 0.359375, 0.5, 0.65625, 0.328125, 0.84375, 0.6875, 0.6875, 0.59375, 0.53125, 0.40625, 0.1640625, 0.96875, 0.9375, 0.1875, 0.359375, 0.125, 0.3125, 0.078125]","[0.21875, 0.265625, 0.265625, 0.359375, 0.28125, 0.34375, 0.359375, 0.453125, 0.4375, 0.5, 0.625, 0.296875, 0.203125, 0.2109375, 0.578125, 0.5, 0.125, 0.390625, 0.0625, 0.234375, 0.109375]","[97, 123]",0.5263539096533183,0.4576514588202472
633,10129.921875,"[0.4375, 0.34375, 0.40625, 0.296875, 0.5, 0.65625, 0.328125, 0.84375, 0.75, 0.6875, 0.5625, 0.53125, 0.40625, 0.1640625, 0.96875, 0.9375, 0.1875, 0.359375, 0.125, 0.3125, 0.078125]","[0.21875, 0.265625, 0.265625, 0.296875, 0.28125, 0.34375, 0.359375, 0.453125, 0.46875, 0.5, 0.5625, 0.296875, 0.203125, 0.2109375, 0.578125, 0.5, 0.125, 0.390625, 0.0625, 0.234375, 0.109375]","[7, 92, 97]",0.536532402283865,0.4506148442455616
634,10149.140625,"[0.4375, 0.34375, 0.40625, 0.296875, 0.5, 0.65625, 0.328125, 0.84375, 0.75, 0.6875, 0.5625, 0.53125, 0.40625, 0.1640625, 0.96875, 0.9375, 0.1875, 0.359375, 0.125, 0.3125, 0.078125]","[0.21875, 0.265625, 0.265625, 0.296875, 0.28125, 0.34375, 0.359375, 0.453125, 0.46875, 0.5, 0.5625, 0.296875, 0.203125, 0.2109375, 0.578125, 0.5, 0.125, 0.390625, 0.0625, 0.234375, 0.109375]","[7, 92, 97]",0.536532402283865,0.4506148442455616
635,10030.078125,"[0.4375, 0.34375, 0.40625, 0.296875, 0.53125, 0.671875, 0.328125, 0.84375, 0.75, 0.6875, 0.5625, 0.53125, 0.40625, 0.1640625, 0.96875, 0.9375, 0.1875, 0.359375, 0.125, 0.3125, 0.078125]","[0.21875, 0.265625, 0.265625, 0.296875, 0.296875, 0.3515625, 0.359375, 0.453125, 0.46875, 0.5, 0.5625, 0.296875, 0.203125, 0.2109375, 0.578125, 0.5, 0.125, 0.390625, 0.0625, 0.234375, 0.109375]",[26],0.5357425471909527,0.4487547786235246
636,10010.546875,"[0.4375, 0.34375, 0.40625, 0.296875, 0.53125, 0.671875, 0.328125, 0.84375, 0.75, 0.6875, 0.5625, 0.53125, 0.40625, 0.1640625, 0.96875, 0.9375, 0.1875, 0.359375, 0.125, 0.3125, 0.078125]","[0.21875, 0.265625, 0.265625, 0.296875, 0.296875, 0.3515625, 0.359375, 0.453125, 0.46875, 0.5, 0.5625, 0.296875, 0.203125, 0.2109375, 0.578125, 0.5, 0.125, 0.390625, 0.0625, 0.234375, 0.109375]","[26, 143]",0.5357425471909527,0.4487547786235246
637,10030.546875,"[0.4375, 0.28125, 0.40625, 0.296875, 0.53125, 0.671875, 0.328125, 0.84375, 0.75, 0.6875, 0.5625, 0.53125, 0.40625, 0.1796875, 0.96875, 0.9375, 0.1875, 0.359375, 0.125, 0.3125, 0.078125]","[0.21875, 0.234375, 0.265625, 0.296875, 0.296875, 0.3515625, 0.359375, 0.453125, 0.46875, 0.5, 0.5625, 0.296875, 0.203125, 0.2421875, 0.578125, 0.5, 0.125, 0.390625, 0.0625, 0.234375, 0.109375]","[26, 78, 154]",0.5403831377275892,0.4480018939875823
638,10090.234375,"[0.4375, 0.21875, 0.40625, 0.296875, 0.53125, 0.671875, 0.328125, 0.84375, 0.75, 0.6875, 0.5625, 0.53125, 0.40625, 0.1796875, 0.96875, 0.9375, 0.1875, 0.359375, 0.125, 0.3125, 0.078125]","[0.21875, 0.203125, 0.265625, 0.296875, 0.296875, 0.3515625, 0.359375, 0.453125, 0.46875, 0.5, 0.5625, 0.296875, 0.203125, 0.2421875, 0.578125, 0.5, 0.125, 0.390625, 0.0625, 0.234375, 0.109375]","[23, 26]",0.5492787079043367,0.45336611351383477
639,10110.546875,"[0.4375, 0.21875, 0.34375, 0.296875, 0.53125, 0.671875, 0.265625, 0.84375, 0.75, 0.6875, 0.5625, 0.53125, 0.40625, 0.1796875, 0.96875, 0.9375, 0.1875, 0.359375, 0.125, 0.28125, 0.078125]","[0.21875, 0.203125, 0.234375, 0.296875, 0.296875, 0.3515625, 0.296875, 0.453125, 0.46875, 0.5, 0.5625, 0.296875, 0.203125, 0.2421875, 0.578125, 0.5, 0.125, 0.390625, 0.0625, 0.203125, 0.109375]","[23, 26]",0.5666422929536108,0.4666050678053956
640,9792.890625,"[0.4375, 0.21875, 0.34375, 0.296875, 0.53125, 0.671875, 0.28125, 0.84375, 0.6875, 0.6875, 0.5625, 0.53125, 0.40625, 0.1796875, 0.96875, 0.9375, 0.1875, 0.359375, 0.125, 0.28125, 0.078125]","[0.21875, 0.203125, 0.234375, 0.296875, 0.296875, 0.3515625, 0.328125, 0.453125, 0.40625, 0.5, 0.5625, 0.296875, 0.203125, 0.2421875, 0.578125, 0.5, 0.125, 0.390625, 0.0625, 0.203125, 0.109375]",[23],0.5617241798798212,0.46065429657431933
641,9872.578125,"[0.4375, 0.21875, 0.34375, 0.296875, 0.53125, 0.671875, 0.28125, 0.84375, 0.6875, 0.6875, 0.5625, 0.53125, 0.40625, 0.1796875, 0.96875, 0.9375, 0.1875, 0.359375, 0.125, 0.28125, 0.078125]","[0.21875, 0.203125, 0.234375, 0.296875, 0.296875, 0.3515625, 0.328125, 0.453125, 0.40625, 0.5, 0.5625, 0.296875, 0.203125, 0.2421875, 0.578125, 0.5, 0.125, 0.390625, 0.0625, 0.203125, 0.109375]",[23],0.5617241798798212,0.46065429657431933
642,9753.515625,"[0.4375, 0.21875, 0.34375, 0.296875, 0.53125, 0.671875, 0.28125, 0.84375, 0.6875, 0.6875, 0.53125, 0.53125, 0.40625, 0.1796875, 0.96875, 0.9375, 0.1875, 0.359375, 0.125, 0.28125, 0.078125]","[0.21875, 0.203125, 0.234375, 0.296875, 0.296875, 0.3515625, 0.328125, 0.453125, 0.40625, 0.5, 0.53125, 0.296875, 0.203125, 0.2421875, 0.578125, 0.5, 0.125, 0.390625, 0.0625, 0.203125, 0.109375]","[23, 54]",0.5624180530098839,0.45497650173751536
643,9773.203125,"[0.4375, 0.21875, 0.34375, 0.296875, 0.53125, 0.671875, 0.28125, 0.84375, 0.375, 0.6875, 0.53125, 0.53125, 0.40625, 0.1171875, 0.96875, 0.9375, 0.1875, 0.359375, 0.1875, 0.28125, 0.078125]","[0.21875, 0.203125, 0.234375, 0.296875, 0.296875, 0.3515625, 0.328125, 0.453125, 0.25, 0.5, 0.53125, 0.296875, 0.203125, 0.1796875, 0.578125, 0.5, 0.125, 0.390625, 0.09375, 0.203125, 0.109375]",[23],0.570685650984425,0.4633456005780089
644,9436.640625,"[0.4375, 0.21875, 0.34375, 0.296875, 0.53125, 0.546875, 0.28125, 0.84375, 0.375, 0.6875, 0.53125, 0.53125, 0.40625, 0.1171875, 0.96875, 0.9375, 0.25, 0.359375, 0.1875, 0.28125, 0.078125]","[0.21875, 0.203125, 0.234375, 0.296875, 0.296875, 0.2890625, 0.328125, 0.453125, 0.25, 0.5, 0.53125, 0.296875, 0.203125, 0.1796875, 0.578125, 0.5, 0.15625, 0.390625, 0.09375, 0.203125, 0.109375]","[43, 63]",0.5592795825079637,0.45855922847865455
645,9436.953125,"[0.4375, 0.21875, 0.34375, 0.296875, 0.53125, 0.546875, 0.28125, 0.84375, 0.375, 0.6875, 0.40625, 0.53125, 0.390625, 0.1484375, 0.96875, 0.9375, 0.25, 0.328125, 0.1875, 0.28125, 0.0625]","[0.21875, 0.203125, 0.234375, 0.296875, 0.296875, 0.2890625, 0.328125, 0.453125, 0.25, 0.5, 0.40625, 0.296875, 0.1953125, 0.2109375, 0.578125, 0.5, 0.15625, 0.328125, 0.09375, 0.203125, 0.09375]",[22],0.5668752125381803,0.44162134567741335
646,9178.203125,"[0.4375, 0.21875, 0.34375, 0.296875, 0.53125, 0.546875, 0.28125, 0.84375, 0.375, 0.6875, 0.28125, 0.53125, 0.390625, 0.1484375, 0.96875, 0.9375, 0.25, 0.328125, 0.1875, 0.28125, 0.0625]","[0.21875, 0.203125, 0.234375, 0.296875, 0.296875, 0.2890625, 0.328125, 0.453125, 0.25, 0.5, 0.28125, 0.296875, 0.1953125, 0.2109375, 0.578125, 0.5, 0.15625, 0.328125, 0.09375, 0.203125, 0.09375]","[22, 46, 63]",0.5796267682335758,0.4418992729182707
647,8980.234375,"[0.4375, 0.21875, 0.375, 0.296875, 0.53125, 0.546875, 0.28125, 0.84375, 0.375, 0.6875, 0.28125, 0.53125, 0.390625, 0.1484375, 0.96875, 0.9375, 0.25, 0.328125, 0.1875, 0.28125, 0.0625]","[0.21875, 0.203125, 0.25, 0.296875, 0.296875, 0.2890625, 0.328125, 0.453125, 0.25, 0.5, 0.28125, 0.296875, 0.1953125, 0.2109375, 0.578125, 0.5, 0.15625, 0.328125, 0.09375, 0.203125, 0.09375]","[22, 46, 70]",0.576662406544842,0.4398436420007336
648,9179.140625,"[0.4375, 0.25, 0.375, 0.328125, 0.53125, 0.546875, 0.28125, 0.84375, 0.375, 0.6875, 0.28125, 0.53125, 0.390625, 0.1484375, 0.96875, 0.9375, 0.25, 0.328125, 0.1875, 0.28125, 0.0625]","[0.21875, 0.21875, 0.25, 0.328125, 0.296875, 0.2890625, 0.328125, 0.453125, 0.25, 0.5, 0.28125, 0.296875, 0.1953125, 0.2109375, 0.578125, 0.5, 0.15625, 0.328125, 0.09375, 0.203125, 0.09375]",[22],0.5682952267771096,0.43587752524791185
649,9039.453125,"[0.4375, 0.25, 0.375, 0.328125, 0.53125, 0.546875, 0.28125, 0.84375, 0.375, 0.6875, 0.28125, 0.53125, 0.390625, 0.1484375, 0.96875, 0.9375, 0.25, 0.328125, 0.1875, 0.28125, 0.0625]","[0.21875, 0.21875, 0.25, 0.328125, 0.296875, 0.2890625, 0.328125, 0.453125, 0.25, 0.5, 0.28125, 0.296875, 0.1953125, 0.2109375, 0.578125, 0.5, 0.15625, 0.328125, 0.09375, 0.203125, 0.09375]",[22],0.5682952267771096,0.43587752524791185
650,9098.515625,"[0.5625, 0.25, 0.375, 0.328125, 0.53125, 0.546875, 0.28125, 0.84375, 0.375, 0.6875, 0.28125, 0.53125, 0.390625, 0.1484375, 0.96875, 0.9375, 0.25, 0.328125, 0.1875, 0.28125, 0.0625]","[0.28125, 0.21875, 0.25, 0.328125, 0.296875, 0.2890625, 0.328125, 0.453125, 0.25, 0.5, 0.28125, 0.296875, 0.1953125, 0.2109375, 0.578125, 0.5, 0.15625, 0.328125, 0.09375, 0.203125, 0.09375]","[78, 82, 90]",0.5642855072096223,0.4281429926639322
651,9197.265625,"[0.5625, 0.25, 0.375, 0.328125, 0.53125, 0.546875, 0.28125, 0.84375, 0.375, 0.6875, 0.28125, 0.53125, 0.421875, 0.1484375, 0.96875, 0.9375, 0.25, 0.328125, 0.1875, 0.28125, 0.0625]","[0.28125, 0.21875, 0.25, 0.328125, 0.296875, 0.2890625, 0.328125, 0.453125, 0.25, 0.5, 0.28125, 0.296875, 0.2109375, 0.2109375, 0.578125, 0.5, 0.15625, 0.328125, 0.09375, 0.203125, 0.09375]",[78],0.5619470774738439,0.4252363691598058
652,9157.890625,"[0.5625, 0.25, 0.375, 0.328125, 0.53125, 0.546875, 0.28125, 0.84375, 0.375, 0.6875, 0.28125, 0.53125, 0.421875, 0.1484375, 0.9375, 0.9375, 0.25, 0.328125, 0.1875, 0.28125, 0.0625]","[0.28125, 0.21875, 0.25, 0.328125, 0.296875, 0.2890625, 0.328125, 0.453125, 0.25, 0.5, 0.28125, 0.296875, 0.2109375, 0.2109375, 0.5625, 0.5, 0.15625, 0.328125, 0.09375, 0.203125, 0.09375]",[64],0.5566344946879386,0.4205944262425064
653,9158.203125,"[0.5625, 0.25, 0.375, 0.328125, 0.53125, 0.546875, 0.28125, 0.84375, 0.3125, 0.6875, 0.28125, 0.53125, 0.421875, 0.1484375, 0.9375, 0.9375, 0.25, 0.328125, 0.1875, 0.28125, 0.0625]","[0.28125, 0.21875, 0.25, 0.328125, 0.296875, 0.2890625, 0.328125, 0.453125, 0.1875, 0.5, 0.28125, 0.296875, 0.2109375, 0.2109375, 0.5625, 0.5, 0.15625, 0.328125, 0.09375, 0.203125, 0.09375]",[64],0.5630220329240764,0.4309014081131104
654,9158.828125,"[0.5625, 0.25, 0.375, 0.328125, 0.53125, 0.546875, 0.28125, 0.84375, 0.3125, 0.6875, 0.28125, 0.53125, 0.359375, 0.1640625, 0.9375, 0.9375, 0.25, 0.328125, 0.1875, 0.28125, 0.0625]","[0.28125, 0.21875, 0.25, 0.328125, 0.296875, 0.2890625, 0.328125, 0.453125, 0.1875, 0.5, 0.28125, 0.296875, 0.1796875, 0.2109375, 0.5625, 0.5, 0.15625, 0.328125, 0.09375, 0.203125, 0.09375]",[59],0.565149234571377,0.4369779490580666
655,9039.609375,"[0.5625, 0.25, 0.375, 0.328125, 0.53125, 0.546875, 0.28125, 0.71875, 0.3125, 0.6875, 0.28125, 0.53125, 0.359375, 0.1640625, 0.9375, 0.9375, 0.25, 0.328125, 0.1875, 0.28125, 0.0625]","[0.28125, 0.21875, 0.25, 0.328125, 0.296875, 0.2890625, 0.328125, 0.390625, 0.1875, 0.5, 0.28125, 0.296875, 0.1796875, 0.2109375, 0.5625, 0.5, 0.15625, 0.328125, 0.09375, 0.203125, 0.09375]","[38, 59, 78]",0.5523030260311735,0.4300991305253798
656,9079.609375,"[0.5625, 0.25, 0.375, 0.328125, 0.53125, 0.546875, 0.28125, 0.71875, 0.3125, 0.6875, 0.28125, 0.53125, 0.359375, 0.1640625, 0.9375, 0.9375, 0.25, 0.328125, 0.1875, 0.28125, 0.0625]","[0.28125, 0.21875, 0.25, 0.328125, 0.296875, 0.2890625, 0.328125, 0.390625, 0.1875, 0.5, 0.28125, 0.296875, 0.1796875, 0.2109375, 0.5625, 0.5, 0.15625, 0.328125, 0.09375, 0.203125, 0.09375]","[59, 38, 78, 82, 88]",0.5523030260311735,0.4300991305253798
657,9514.296875,"[0.8125, 0.3125, 0.3125, 0.328125, 0.53125, 0.578125, 0.34375, 0.71875, 0.3125, 0.6875, 0.28125, 0.53125, 0.359375, 0.1640625, 0.9375, 0.9375, 0.5, 0.328125, 0.1875, 0.28125, 0.0625]","[0.40625, 0.25, 0.1875, 0.328125, 0.296875, 0.3046875, 0.390625, 0.390625, 0.1875, 0.5, 0.28125, 0.296875, 0.1796875, 0.2109375, 0.5625, 0.5, 0.28125, 0.328125, 0.09375, 0.203125, 0.09375]",[91],0.5347622469633646,0.41553361532212035
658,9554.609375,"[0.8125, 0.3125, 0.3125, 0.328125, 0.53125, 0.578125, 0.34375, 0.71875, 0.3125, 0.6875, 0.28125, 0.53125, 0.359375, 0.1640625, 0.9375, 0.9375, 0.5, 0.328125, 0.1875, 0.28125, 0.0625]","[0.40625, 0.25, 0.1875, 0.328125, 0.296875, 0.3046875, 0.390625, 0.390625, 0.1875, 0.5, 0.28125, 0.296875, 0.1796875, 0.2109375, 0.5625, 0.5, 0.28125, 0.328125, 0.09375, 0.203125, 0.09375]","[91, 98]",0.5347622469633646,0.41553361532212035
659,9554.296875,"[0.8125, 0.3125, 0.3125, 0.328125, 0.53125, 0.578125, 0.34375, 0.71875, 0.3125, 0.6875, 0.28125, 0.53125, 0.359375, 0.1640625, 0.9375, 0.9375, 0.5, 0.328125, 0.1875, 0.28125, 0.0625]","[0.40625, 0.25, 0.1875, 0.328125, 0.296875, 0.3046875, 0.390625, 0.390625, 0.1875, 0.5, 0.28125, 0.296875, 0.1796875, 0.2109375, 0.5625, 0.5, 0.28125, 0.328125, 0.09375, 0.203125, 0.09375]","[91, 98]",0.5347622469633646,0.41553361532212035
660,9673.671875,"[0.8125, 0.3125, 0.3125, 0.328125, 0.53125, 0.578125, 0.34375, 0.71875, 0.3125, 0.6875, 0.28125, 0.53125, 0.359375, 0.2265625, 0.9375, 0.9375, 0.5, 0.328125, 0.1875, 0.28125, 0.0625]","[0.40625, 0.25, 0.1875, 0.328125, 0.296875, 0.3046875, 0.390625, 0.390625, 0.1875, 0.5, 0.28125, 0.296875, 0.1796875, 0.2734375, 0.5625, 0.5, 0.28125, 0.328125, 0.09375, 0.203125, 0.09375]","[98, 106]",0.5242392794873676,0.40679668250058176
661,9693.984375,"[0.8125, 0.3125, 0.25, 0.328125, 0.53125, 0.578125, 0.359375, 0.71875, 0.3125, 0.6875, 0.28125, 0.53125, 0.359375, 0.2265625, 0.9375, 0.6875, 0.5, 0.328125, 0.1875, 0.28125, 0.0625]","[0.40625, 0.25, 0.15625, 0.328125, 0.296875, 0.3046875, 0.421875, 0.390625, 0.1875, 0.5, 0.28125, 0.296875, 0.1796875, 0.2734375, 0.5625, 0.375, 0.28125, 0.328125, 0.09375, 0.203125, 0.09375]","[0, 98]",0.5026430018722652,0.4016224364553615
662,9536.640625,"[0.8125, 0.3125, 0.25, 0.328125, 0.53125, 0.578125, 0.359375, 0.71875, 0.3125, 0.6875, 0.28125, 0.53125, 0.359375, 0.1953125, 0.9375, 0.6875, 0.5, 0.328125, 0.1875, 0.28125, 0.0625]","[0.40625, 0.25, 0.15625, 0.328125, 0.296875, 0.3046875, 0.421875, 0.390625, 0.1875, 0.5, 0.28125, 0.296875, 0.1796875, 0.2421875, 0.5625, 0.375, 0.28125, 0.328125, 0.09375, 0.203125, 0.09375]","[0, 98]",0.5078327789321457,0.4052340949299831
663,9635.078125,"[0.8125, 0.3125, 0.25, 0.328125, 0.53125, 0.578125, 0.359375, 0.71875, 0.3125, 0.6875, 0.15625, 0.53125, 0.359375, 0.1953125, 0.9375, 0.625, 0.5, 0.328125, 0.1875, 0.28125, 0.0625]","[0.40625, 0.25, 0.15625, 0.328125, 0.296875, 0.3046875, 0.421875, 0.390625, 0.1875, 0.5, 0.15625, 0.296875, 0.1796875, 0.2421875, 0.5625, 0.3125, 0.28125, 0.328125, 0.09375, 0.203125, 0.09375]","[0, 39]",0.5248909269057073,0.4255561840069973
664,9398.203125,"[0.8125, 0.3125, 0.25, 0.328125, 0.53125, 0.578125, 0.359375, 0.71875, 0.3125, 0.6875, 0.15625, 0.53125, 0.359375, 0.1875, 0.9375, 0.625, 0.5, 0.328125, 0.1875, 0.25, 0.0625]","[0.40625, 0.25, 0.15625, 0.328125, 0.296875, 0.3046875, 0.421875, 0.390625, 0.1875, 0.5, 0.15625, 0.296875, 0.1796875, 0.234375, 0.5625, 0.3125, 0.28125, 0.328125, 0.09375, 0.171875, 0.09375]",[0],0.5305897571758046,0.43301121039847223
665,9297.34375,"[0.8125, 0.3125, 0.25, 0.328125, 0.53125, 0.578125, 0.359375, 0.71875, 0.3125, 0.6875, 0.15625, 0.53125, 0.359375, 0.1875, 0.9375, 0.625, 0.5, 0.328125, 0.1875, 0.25, 0.0625]","[0.40625, 0.25, 0.15625, 0.328125, 0.296875, 0.3046875, 0.421875, 0.390625, 0.1875, 0.5, 0.15625, 0.296875, 0.1796875, 0.234375, 0.5625, 0.3125, 0.28125, 0.328125, 0.09375, 0.171875, 0.09375]","[0, 39, 65]",0.5305897571758046,0.43301121039847223
666,9378.75,"[0.8125, 0.3125, 0.25, 0.328125, 0.53125, 0.578125, 0.359375, 0.71875, 0.3125, 0.6875, 0.15625, 0.53125, 0.359375, 0.1875, 0.9375, 0.625, 0.5, 0.328125, 0.1875, 0.25, 0.0625]","[0.40625, 0.25, 0.15625, 0.328125, 0.296875, 0.3046875, 0.421875, 0.390625, 0.1875, 0.5, 0.15625, 0.296875, 0.1796875, 0.234375, 0.5625, 0.3125, 0.28125, 0.328125, 0.09375, 0.171875, 0.09375]","[0, 39]",0.5305897571758046,0.43301121039847223
667,9198.90625,"[0.8125, 0.375, 0.25, 0.328125, 0.53125, 0.578125, 0.359375, 0.75, 0.3125, 0.6875, 0.15625, 0.53125, 0.359375, 0.1875, 0.9375, 0.625, 0.5, 0.328125, 0.1875, 0.25, 0.0625]","[0.40625, 0.3125, 0.15625, 0.328125, 0.296875, 0.3046875, 0.421875, 0.40625, 0.1875, 0.5, 0.15625, 0.296875, 0.1796875, 0.234375, 0.5625, 0.3125, 0.28125, 0.328125, 0.09375, 0.171875, 0.09375]","[65, 98, 107]",0.5270417798127393,0.429438822754368
668,9474.53125,"[0.875, 0.375, 0.25, 0.328125, 0.53125, 0.578125, 0.359375, 0.75, 0.3125, 0.6875, 0.15625, 0.53125, 0.359375, 0.15625, 0.9375, 0.625, 0.5, 0.328125, 0.1875, 0.25, 0.0625]","[0.46875, 0.3125, 0.15625, 0.328125, 0.296875, 0.3046875, 0.421875, 0.40625, 0.1875, 0.5, 0.15625, 0.296875, 0.1796875, 0.203125, 0.5625, 0.3125, 0.28125, 0.328125, 0.09375, 0.171875, 0.09375]","[64, 98, 107]",0.5411653726470941,0.4423501894245805
669,9436.40625,"[0.875, 0.375, 0.25, 0.328125, 0.53125, 0.578125, 0.359375, 0.75, 0.3125, 0.4375, 0.15625, 0.53125, 0.359375, 0.15625, 0.9375, 0.625, 0.5, 0.265625, 0.1875, 0.375, 0.0625]","[0.46875, 0.3125, 0.15625, 0.328125, 0.296875, 0.3046875, 0.421875, 0.40625, 0.1875, 0.375, 0.15625, 0.296875, 0.1796875, 0.203125, 0.5625, 0.3125, 0.28125, 0.265625, 0.09375, 0.234375, 0.09375]",[64],0.5335178723709737,0.4176300036450905
670,9120.3125,"[0.875, 0.375, 0.25, 0.328125, 0.53125, 0.578125, 0.359375, 0.75, 0.3125, 0.4375, 0.15625, 0.5, 0.328125, 0.15625, 0.9375, 0.625, 0.5, 0.265625, 0.1875, 0.375, 0.0625]","[0.46875, 0.3125, 0.15625, 0.328125, 0.296875, 0.3046875, 0.421875, 0.40625, 0.1875, 0.375, 0.15625, 0.28125, 0.1640625, 0.203125, 0.5625, 0.3125, 0.28125, 0.265625, 0.09375, 0.234375, 0.09375]","[64, 90]",0.5371189453929133,0.422142153365951
671,9060.3125,"[0.875, 0.375, 0.25, 0.328125, 0.53125, 0.578125, 0.359375, 0.75, 0.3125, 0.5, 0.15625, 0.5, 0.328125, 0.15625, 0.9375, 0.625, 0.5, 0.265625, 0.1875, 0.375, 0.0625]","[0.46875, 0.3125, 0.15625, 0.328125, 0.296875, 0.3046875, 0.421875, 0.40625, 0.1875, 0.40625, 0.15625, 0.28125, 0.1640625, 0.203125, 0.5625, 0.3125, 0.28125, 0.265625, 0.09375, 0.234375, 0.09375]",[95],0.5347153680598812,0.4247086340336333
672,9080.15625,"[0.875, 0.375, 0.25, 0.328125, 0.53125, 0.578125, 0.359375, 0.75, 0.3125, 0.5, 0.15625, 0.5, 0.328125, 0.15625, 0.9375, 0.625, 0.5, 0.296875, 0.1875, 0.375, 0.0625]","[0.46875, 0.3125, 0.15625, 0.328125, 0.296875, 0.3046875, 0.421875, 0.40625, 0.1875, 0.40625, 0.15625, 0.28125, 0.1640625, 0.203125, 0.5625, 0.3125, 0.28125, 0.328125, 0.09375, 0.234375, 0.09375]",[105],0.5306257674707946,0.4213804006563329
673,9119.84375,"[0.875, 0.375, 0.25, 0.359375, 0.53125, 0.578125, 0.359375, 0.75, 0.3125, 0.5, 0.15625, 0.5, 0.328125, 0.15625, 0.9375, 0.625, 0.5, 0.296875, 0.1875, 0.375, 0.0625]","[0.46875, 0.3125, 0.15625, 0.359375, 0.296875, 0.3046875, 0.421875, 0.40625, 0.1875, 0.40625, 0.15625, 0.28125, 0.1640625, 0.203125, 0.5625, 0.3125, 0.28125, 0.328125, 0.09375, 0.234375, 0.09375]","[107, 113, 114]",0.527489821518691,0.421655503438803
674,9218.515625,"[0.875, 0.4375, 0.25, 0.359375, 0.53125, 0.578125, 0.3671875, 0.75, 0.3125, 0.5, 0.15625, 0.484375, 0.328125, 0.15625, 0.9375, 0.5625, 0.5625, 0.296875, 0.1875, 0.375, 0.0625]","[0.46875, 0.34375, 0.15625, 0.359375, 0.296875, 0.3046875, 0.4296875, 0.40625, 0.1875, 0.40625, 0.15625, 0.2734375, 0.1640625, 0.203125, 0.5625, 0.28125, 0.3125, 0.328125, 0.09375, 0.234375, 0.09375]","[35, 60, 62]",0.5209309161501059,0.4227589818854233
675,9356.796875,"[0.875, 0.4375, 0.25, 0.359375, 0.53125, 0.578125, 0.3671875, 0.6875, 0.375, 0.5, 0.15625, 0.484375, 0.328125, 0.15625, 0.9375, 0.53125, 0.5625, 0.296875, 0.1875, 0.375, 0.0625]","[0.46875, 0.34375, 0.15625, 0.359375, 0.296875, 0.3046875, 0.4296875, 0.34375, 0.25, 0.40625, 0.15625, 0.2734375, 0.1640625, 0.203125, 0.5625, 0.265625, 0.3125, 0.328125, 0.09375, 0.234375, 0.09375]","[11, 35, 60]",0.5092563873044301,0.41073080927590544
676,9317.03125,"[0.875, 0.4375, 0.25, 0.359375, 0.53125, 0.578125, 0.359375, 0.6875, 0.375, 0.5, 0.15625, 0.484375, 0.328125, 0.15625, 0.6875, 0.53125, 0.5, 0.296875, 0.1875, 0.375, 0.03125]","[0.46875, 0.34375, 0.15625, 0.359375, 0.296875, 0.3046875, 0.421875, 0.34375, 0.25, 0.40625, 0.15625, 0.2734375, 0.1640625, 0.203125, 0.4375, 0.265625, 0.25, 0.328125, 0.09375, 0.234375, 0.0625]","[60, 11, 27, 35, 94]",0.4789781425842346,0.393730425016206
677,9237.5,"[0.875, 0.4375, 0.5, 0.359375, 0.53125, 0.578125, 0.359375, 0.6875, 0.625, 0.5, 0.15625, 0.359375, 0.328125, 0.15625, 0.6875, 0.53125, 0.5, 0.296875, 0.21875, 0.375, 0.03125]","[0.46875, 0.34375, 0.28125, 0.359375, 0.296875, 0.3046875, 0.421875, 0.34375, 0.375, 0.40625, 0.15625, 0.2109375, 0.1640625, 0.203125, 0.4375, 0.265625, 0.25, 0.328125, 0.109375, 0.234375, 0.0625]","[27, 34]",0.4577869073238045,0.3736624315774007
678,9158.125,"[0.875, 0.4375, 0.5, 0.359375, 0.53125, 0.578125, 0.359375, 0.6875, 0.625, 0.5, 0.15625, 0.359375, 0.328125, 0.15625, 0.6875, 0.53125, 0.5, 0.296875, 0.234375, 0.375, 0.03125]","[0.46875, 0.34375, 0.28125, 0.359375, 0.296875, 0.3046875, 0.421875, 0.34375, 0.375, 0.40625, 0.15625, 0.2109375, 0.1640625, 0.203125, 0.4375, 0.265625, 0.25, 0.328125, 0.1328125, 0.234375, 0.0625]",[34],0.455208422957275,0.3661508737556448
679,9098.75,"[0.875, 0.4375, 0.5, 0.359375, 0.53125, 0.578125, 0.359375, 0.6875, 0.625, 0.5, 0.15625, 0.359375, 0.328125, 0.15625, 0.6875, 0.53125, 0.5, 0.296875, 0.234375, 0.375, 0.03125]","[0.46875, 0.34375, 0.28125, 0.359375, 0.296875, 0.3046875, 0.421875, 0.34375, 0.375, 0.40625, 0.15625, 0.2109375, 0.1640625, 0.203125, 0.4375, 0.265625, 0.25, 0.328125, 0.1328125, 0.234375, 0.0625]",[34],0.455208422957275,0.3661508737556448
680,9098.59375,"[0.875, 0.4375, 0.5, 0.359375, 0.53125, 0.578125, 0.359375, 0.6875, 0.625, 0.5, 0.15625, 0.359375, 0.328125, 0.15625, 0.6875, 0.53125, 0.5, 0.296875, 0.203125, 0.375, 0.03125]","[0.46875, 0.34375, 0.28125, 0.359375, 0.296875, 0.3046875, 0.421875, 0.34375, 0.375, 0.40625, 0.15625, 0.2109375, 0.1640625, 0.203125, 0.4375, 0.265625, 0.25, 0.328125, 0.1015625, 0.234375, 0.0625]",[27],0.46049591482245844,0.3763366575436121
